1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	motu	phylum	final.id
COSQ_000030465	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030481	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030488	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030489	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030490	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030498	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030533	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030538	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030541	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030544	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030551	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030557	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030566	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030571	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030574	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030580	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030583	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030587	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030588	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030591	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030599	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030602	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030605	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030610	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030614	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030620	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030626	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030629	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030632	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030633	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030679	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030680	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030702	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030705	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030710	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030730	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030748	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030750	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030761	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030763	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030771	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030775	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030779	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030798	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030806	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030807	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030811	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030827	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030839	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030845	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030850	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030858	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030866	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030883	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030884	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030885	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030905	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030914	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030967	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030970	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030975	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000030991	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031007	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031015	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031024	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031038	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031048	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031053	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031064	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031079	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031099	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031101	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031102	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031105	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031107	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031109	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031120	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031124	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031136	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031144	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031153	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031171	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031182	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031186	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031188	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031211	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031216	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031219	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031266	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031269	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031275	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031290	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031301	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031316	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031324	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031330	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031334	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031363	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031376	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031377	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031384	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031392	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031413	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031419	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031429	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031437	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031462	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031465	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031468	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031469	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031480	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031482	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031489	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031508	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031520	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031570	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031571	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031572	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031582	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031599	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031612	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031645	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031650	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031661	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031690	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031695	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031697	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031701	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031706	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031710	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031714	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031725	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031727	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031752	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031773	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031778	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031779	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031780	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031788	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031798	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031811	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
COSQ_000031816	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000082783	Annelida	Scoloplos armiger
